-0.01380540111543929,-0.3735852412632463,-0.3652560569707813,0.27568093754360834,0.766908744305358,0.1775833491020086,-0.502302556149202,-0.06228353909652123,-0.015744220019699,0.4976262847595574,0.3432479787328447,-0.47785215499100425,-0.5892907606712203,-0.1627535646939125,-0.48053690593109294,-0.17826103585067388,0.1630310206607838,-0.07901939037353523,0.00733950641994606,-0.09824706050299022,0.08145447557688704,-0.10461904607962824,0.06160535071473916,-0.12481198996903241,-0.07491433499187364,0.0239663666677232,0.09966580405746372,0.13356060303390357,0.2360119846260878,0.44035712505924335,0.0796708642395295,-0.07897276257602649,0.11511306773262765,0.25121610899689945,-0.11531687989468972,-0.17556082080088353,0.4769200262935766,0.1707847035036203,-0.29886318213874413,0.22923164405498248,-0.04968561475358519,-0.14191594220502235,-0.18923597310321782,-0.11339127811557839,-0.1884323327950779,-0.02282008154370715,-0.0032294495492828706,-0.11636532805626877,-0.17020991876420138,-0.009002455545595572,-0.08356109374545444,0.12371700110527363,0.009964819554537674,-0.0537631867688146,0.049470932811353244,0.14912846733224527,0.09614506092774876,-0.04459779182299633,-0.0761374735306831,0.175672711390235,0.028364026212919353,-0.16639622798737072,-0.06981673571660091,0.020158291642469295,-0.045569439479062196,-0.09468964672774861,0.22298283019467463,-0.1568747860836591,-0.13567694372450642,0.04555362492849875,0.03994691643387215,-0.018241425440156563,0.038829805241616826,-0.12943901065268595,-0.04723369472404182,0.1564752240537621,0.004199253288794719,0.03317035244023548,0.1410080672356787,0.06562131785716338,0.03136791535344138,0.015098440265533674,0.07599032942185097,0.17201643524078714,-0.1711101905495087,0.029518743505338438,0.04974708167132714,-0.08707285544959052,0.10521645993967883,0.020097257784480578,-0.009188962083036836,-0.040646479484513935,-0.006614776194845866,-0.18250709425908906,0.11974631331135542,-0.06466943010786026,-0.00476141184238798,0.2919440429574063,-0.10630134967690388,0.014160027492505466,-0.0543790610854396,-0.05391298132951318,-0.16233475167027334,-0.06871592025329186,0.0800439574234708,0.07325044852566825,-0.12474058310571512,-0.07279602700452648,0.008228280612316346,0.02762417312310517,0.0010547529903996017,0.28181805031638435,0.18477148952162675,-0.027046620719982165,-0.0597947567391859,0.006421967897333757,-0.06524537376744484,0.08384552069838933,0.00694168191066511,0.08162596617924434,0.22526277015490032,-0.014806456746886403,0.016995050548722794,-0.037297333690014554,0.19158788461959844,-0.10504860473587012,0.0037957686134785186,0.056398300254959136,0.06103552589392619,0.023188337962503882,-0.20715913421068113,0.07020057920406297,-0.09306700008931248,-0.16311447298766354,-0.004766098584584462,0.5290466826712962,0.06125624770227665,-0.006236366143237295,-0.08820000125986523,-0.07122890869539426,-0.09586975935939666,0.0894706677754733,-0.21620567327827617,-0.2720389162073677,0.2463456296820254,0.16925031098402138,0.021638404953984586,-0.19383217088349972,-0.18540779044477285,-0.1508787583150167,-0.18892157603959733
-0.13177242768786557,-0.7785276676139896,-0.35836169575749927,0.5879559859566391,-0.05185812911243663,0.26865987058808466,1.261495874926413,0.6387194810229675,0.08696219753908187,-0.4476151157193381,-0.29930195263225856,-0.3631907419975226,-0.13265379195982913,0.23771499583223882,0.5299355948469533,0.19957757201327608,-0.21755644726820295,-0.023885831873725564,-0.12336386572455235,0.1837564878131788,-0.18755766513112607,-0.10703931412300907,-0.20557855122354513,0.05650082614687112,0.26278905136098984,0.1142275031023098,-0.004357179410033684,-0.03143908831736843,-0.2911678079151806,-0.3706094357788992,-0.1537635324108661,-0.16046750417732286,-0.37048914731295984,-0.12389262306590125,0.25919867702281285,0.19177391541834948,-0.21501612217809576,-0.11734171495226481,0.07182410885150699,-0.06486492644384154,0.09046991843810022,0.2846260697612156,0.08583749225684387,0.22345123201221492,0.22588944392724072,-0.009767708546234388,0.13059177115097087,0.050256376817817465,0.1806930987077591,0.05298817596821176,0.013969440857891818,-0.018219444294545327,-0.10573738287826495,0.0416311071077325,-0.09716965500668936,-0.014345559168216561,-0.08164098261007267,-0.11364025048953577,-0.09640604649723053,0.019869610537390572,0.025256120238070764,0.2203617265628195,-0.10386219103719452,0.04809026027567155,0.14175095990497946,-0.02549938031955171,-0.10995972275148021,0.1600169717848921,0.006485302275854129,-0.04777325470867867,-0.10560390857615157,0.1008397037768122,-0.1118034290549973,-0.041664307253462596,0.029668977303924433,-0.17492929968745327,-0.11101041818259368,-0.06071483433333954,-0.27511254253846196,-0.11732218618674486,-0.1945343880496646,-0.16210354673054872,-0.09613983345076628,-0.20249086419909046,-0.023755943394163773,0.03396761372290397,-0.031086194431387926,0.18271579345169803,-0.013924985492990639,-0.0062793043349713,-0.04980048690101493,-0.08918488030856926,0.08427606363081853,0.14779586789032442,-0.005975075804575086,0.07102265043847032,-0.026846255575451446,-0.057536100913455325,-0.00023492120868267815,0.04779644990179264,-0.0067980228065593696,0.06637265505289927,0.06436617062540927,-0.021990388753607974,-0.06180527373405652,-0.05022190455064755,0.13209132951289057,0.01740378360983857,-0.008519217047343344,0.05252289726327753,0.06509313209419554,-0.21802966424344097,-0.16808238303606876,-0.09133175855614828,-0.11467732257029438,0.0040134224235248836,-0.0003916723992933059,-0.012109200302115347,-0.10104529262576972,-0.09302857083061264,-0.15166370621434883,-0.1429347724988471,0.09815629315711137,0.02152977010388759,-0.03185853292501651,0.09884314309910919,0.037944821276862405,0.0011380560984460431,0.03191047169685526,0.05629790336086815,0.2133864461966665,-0.10128263975849988,0.0841707603529835,0.09122356131973994,0.023881766280901162,-0.3653201244125336,-0.03308750920170806,0.006015981218566708,0.15288008057570518,0.09184795758549667,0.056111263190530204,0.11395959144969842,0.20982081999972532,0.21013235795680577,-0.09048018629248637,-0.04608829519292293,0.06079611889375305,0.17728071815262444,0.14877035006640604,0.2143451592895785,0.17549603679921386
-0.08603287999637851,-0.05381180116865201,0.18055624944117582,-0.4250717586732313,-0.5085862368118419,-0.2776203447522383,-0.5363457637381878,-0.6588168783678156,-0.04565602815259454,0.1071265366489839,0.12721477787254368,0.7910986731993724,0.7334958836760996,0.13794652597588175,0.16486273080173688,0.08794479321744761,0.042063843640647795,0.18267830884515263,0.0934930287625449,-0.020322600970169007,0.05650068324707189,0.1963017251769637,0.15411682232829932,0.05335477793308058,-0.14005996064961884,-0.29948771598384966,-0.1674365759642026,-0.014215654783883782,-0.1254007197883021,-0.1373400436510485,-0.001257348953409743,0.1580318845046618,0.21832613928164818,0.07166955269807125,-0.18670629452010784,-0.11862692529962575,-0.12728041675011956,-0.052985447068980056,0.05126355048814575,-0.07523489784909829,0.0459760757783452,-0.0029925741164910855,0.05097855225670492,0.029596053079055017,0.027123448437891367,0.02809044813647463,-0.15826016246503155,-0.020033990110636394,0.025713800692683263,-0.014568567975113482,0.014881503719913316,0.008144101418308949,0.06733594509589542,0.02782074818923247,-0.006213219941142647,-0.08436683722581784,-0.14296571882491835,0.08853838711090242,0.0590019863250436,-0.14102862187296206,-0.13199991505224257,-0.0007037022549030904,0.06431176226854178,-0.10948828235494568,-0.020842236645561247,-0.026316319557069145,-0.0399979213758252,-0.04335101265625883,0.0016813972038343828,0.020128177534677858,0.0556348640309456,-0.022407093465483127,0.03878184560509113,0.1373722685721406,0.021736666050525252,0.08481556109173684,-0.022307298608243868,0.05686956636106705,0.07651082045670662,-0.06963351079597205,0.11562665069920146,0.1078185139472275,-0.015716658292241018,-0.056644115005371816,0.06903168197090163,-0.07130369535057257,0.022375167477592207,-0.022942186364937493,-0.05448083136877081,-0.023677678632826275,0.05131986224227631,0.025098107241307097,-0.015090490563287186,0.029586318459652837,-0.0543731834755887,-0.04209282311181654,-0.0032153641821132664,-0.05281050940308741,0.0823589423222802,0.08897044766130159,0.08401179508829404,-0.04006628667710638,-0.08191498180993186,0.037862851061256544,-0.008427242368009966,0.0436807757599064,0.08285744480180987,0.04148537023303388,0.057798232332609646,-0.07440326088651525,0.008597940536930415,-0.05117542962501494,-0.08884483660010216,0.15590445497787367,0.05388881688301935,-0.021665983067221357,0.1054206340174973,-0.06879191860412627,0.05554714716822288,0.08278743307889067,0.019176826348666305,0.06068692239495996,0.002872189362382002,-0.02456819265662665,-0.09494310075888711,-0.004905821811593833,0.029626595229246454,0.011976416599240569,-0.11986979144554771,-0.030987700504725563,-0.06838884865573541,-0.057821377968948276,0.04550080235478872,0.03154874463698952,0.008937209035194415,-0.2407566603242144,-0.10700510371674199,0.03039044109900217,-0.052434457176278024,0.03670578495118412,0.04901915212132996,-0.13578374702228038,0.05315578452601664,0.042397177033451874,-0.11517588356037563,-0.05173525091964086,-0.10591252939219915,0.07549779990503218,0.12276737550724529,-0.009866514105781434,0.03251801200541618
